ID-Paquete,Intentos Entrega,Estado,Ganancia/Perdida
BE127,2,Recibido,5
BE666,2,Recibido,-2
SA1684AH,1,Recibido,12
SA1554KF,1,Recibido,10
PF654,1,Recibido,50
BE785,1,Recibido,8
PF225,2,Recibido,15
PF111,1,Recibido,10
SA5698PO,3,No Recibido,90
SA5897AS,1,Recibido,95
PF452,1,Recibido,115
OF352,1,Recibido,9
SA1589GD,1,Recibido,100
SA8859SS,1,Recibido,15
DE786,1,Recibido,15
DE654,1,Recibido,11
SA5713AS,1,Recibido,20
SA2589TR,1,Recibido,5
DE245,1,Recibido,18
CC147,1,Recibido,11
SA3574FG,1,Recibido,120
SA1597EF,1,Recibido,20
CC147,1,Recibido,14
CC175,1,Recibido,6
SA3698HJ,1,Recibido,25
SA2563AS,1,Recibido,15
BE855,1,No Recibido,-0
BE654,1,Recibido,10
SA5648AA,2,Recibido,70
SA1937JH,1,Recibido,6
SA6947GH,2,Recibido,40
SA5588HJ,1,Recibido,25
PF125,2,Recibido,65
GG458,1,No Recibido,0.8999999999999999
SA5974AA,1,Recibido,105
SA6644DS,1,Recibido,30
SA7748JK,1,Recibido,115
SA2596NH,1,Recibido,90
PF354,1,Recibido,22
PF245,1,Recibido,20
PF542,1,Recibido,90
OF754,1,Recibido,5
DE123,2,No Recibido,-10
OF554,1,Recibido,4
CC124,1,Recibido,17
CC122,1,No Recibido,-0
CC121,1,Recibido,16
CC121,1,Recibido,10
CC454,1,Recibido,7
GG257,1,Recibido,4
GG124,1,Recibido,5
GG568,1,Recibido,5
GG301,1,Recibido,6
